DateTime,BarIndex,TouchType,ApproachDir,TouchPrice,ZoneTop,ZoneBot,HasVPRay,VPRayPrice,Reaction,Penetration,ReactionPeakBar,ZoneBroken,BreakBarIndex,BarsObserved,TouchSequence,ZoneAgeBars,ApproachVelocity,TrendSlope,SourceLabel,RxnBar_120,RxnBar_160,RxnBar_240,RxnBar_30,RxnBar_360,RxnBar_50,RxnBar_80,PenBar_120,PenBar_30,PenBar_50,PenBar_80,ZoneWidthTicks,CascadeState,TFConfluence,SBB_Label,RotBarIndex,Period
2026-02-12 11:31:08,84011,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,544.0,392.0,84904,1,84012,1556,3,8455,40.0,-235.0,90m,84020,84021,84037,84012,84071,84012,84014,85129,84480,85066,85068,428,PRIOR_BROKE,1,SBB,83516,P2b
2026-02-12 11:33:36,84038,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1529,4,8413,11.0,101.0,15m,84063,84071,84117,84054,-1,84055,84059,84468,84039,84039,84039,454,PRIOR_BROKE,1,NORMAL,83543,P2b
2026-02-12 11:46:49,84142,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1428,5,8517,135.0,-157.0,15m,84173,84227,84341,84147,-1,84147,84148,84468,84151,84155,84216,454,PRIOR_BROKE,1,NORMAL,83648,P2b
2026-02-12 11:50:40,84168,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1403,6,8543,56.0,-167.0,15m,84173,84227,84341,84169,-1,84170,84173,84468,84185,84185,84216,454,PRIOR_BROKE,1,NORMAL,83673,P2b
2026-02-12 11:55:20,84189,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1383,7,8564,49.0,-104.0,15m,84227,84227,84341,84190,-1,84191,84201,84468,84195,84212,84216,454,PRIOR_BROKE,1,NORMAL,83695,P2b
2026-02-12 12:00:20,84210,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1363,8,8585,54.0,-40.0,15m,84227,84227,84341,84225,-1,84225,84225,84468,84211,84212,84216,454,PRIOR_BROKE,1,NORMAL,83716,P2b
2026-02-12 12:05:44,84237,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1337,9,8612,165.0,-24.0,15m,84242,84245,84341,84240,-1,84240,84240,84468,84238,84276,84298,454,PRIOR_BROKE,1,NORMAL,83743,P2b
2026-02-12 12:11:05,84268,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1308,10,8643,130.0,84.0,15m,84319,84321,84341,84269,-1,84281,84281,84468,84271,84276,84298,454,PRIOR_BROKE,1,NORMAL,83774,P2b
2026-02-12 12:17:00,84293,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,588.0,84904,1,84970,1286,11,8668,12.0,-125.0,15m,84319,84321,84341,84309,-1,84311,84317,84468,84294,84296,84298,454,PRIOR_BROKE,1,NORMAL,83798,P2b
2026-02-12 12:53:21,84448,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,664.0,84904,1,84970,1151,12,8823,124.0,-117.0,15m,84637,84655,84688,84457,-1,84515,84515,84468,84450,84460,84463,454,PRIOR_BROKE,1,NORMAL,83954,P2b
2026-02-12 13:00:07,84479,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,544.0,468.0,84904,1,85558,1122,4,8923,83.0,-291.0,90m,84491,84492,84514,84482,84658,84485,84488,85129,84480,85066,85068,428,PRIOR_BROKE,1,NORMAL,83984,P2b
2026-02-12 13:00:13,84480,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,570.0,442.0,84904,1,85562,1121,1,8798,85.0,-283.0,120m,84489,84491,84514,84481,84650,84482,84485,85135,85066,85067,85124,402,PRIOR_BROKE,3,NORMAL,83985,P2b
2026-02-12 13:00:13,84480,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,570.0,442.0,84904,1,85545,1121,1,8467,85.0,-283.0,240m,84489,84491,84514,84481,84650,84482,84485,85135,85066,85067,85124,402,PRIOR_BROKE,3,NORMAL,83985,P2b
2026-02-12 13:00:13,84480,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,570.0,442.0,84904,1,85487,1121,1,8180,85.0,-283.0,480m,84489,84491,84514,84481,84650,84482,84485,85135,85066,85067,85124,402,PRIOR_BROKE,3,NORMAL,83985,P2b
2026-02-12 13:07:07,84515,SUPPLY_EDGE,1,24871.0,24940.75,24871.0,0,0.0,721.0,291.0,85591,1,84864,1088,1,70,156.0,176.0,15m,84527,84548,84551,84519,85124,84522,84523,84659,84516,84637,84650,279,PRIOR_HELD,1,NORMAL,84020,P2b
2026-02-12 13:08:25,84522,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,664.0,84904,1,84970,1082,13,8897,66.0,118.0,15m,84637,84655,84688,84531,-1,84534,84636,84550,84523,84526,84545,454,PRIOR_HELD,1,NORMAL,84028,P2b
2026-02-12 13:18:01,84552,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,544.0,468.0,84904,1,85558,1056,5,8996,149.0,-46.0,90m,84564,84570,84634,84553,84658,84554,84560,85129,85050,85066,85068,428,PRIOR_HELD,1,NORMAL,84057,P2b
2026-02-12 13:28:34,84591,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,544.0,557.0,84904,1,85558,1024,6,9035,145.0,-136.0,90m,84593,84601,84634,84592,84658,84592,84593,85129,85050,85066,85068,428,PRIOR_HELD,1,NORMAL,84096,P2b
2026-02-12 13:38:02,84635,SUPPLY_EDGE,1,24871.0,24940.75,24871.0,0,0.0,915.0,291.0,85621,1,84864,988,2,190,104.0,119.0,15m,85013,85016,85039,84759,85124,84759,84760,84659,84636,84637,84650,279,PRIOR_HELD,1,NORMAL,84140,P2b
2026-02-12 14:11:21,84759,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,348.0,858.0,84904,1,84970,885,14,9134,218.0,-286.0,15m,84775,84780,84793,84764,-1,84769,84770,85017,84760,84986,85014,454,NO_PRIOR,1,NORMAL,84264,P2b
2026-02-12 14:14:00,84770,SUPPLY_EDGE,1,24871.0,24940.75,24871.0,0,0.0,915.0,291.0,85621,1,84864,875,3,325,94.0,-124.0,15m,85013,85016,85039,84982,85124,84982,84983,84781,84771,84774,84776,279,PRIOR_HELD,1,NORMAL,84276,P2b
2026-02-12 15:08:38,84977,SUPPLY_EDGE,1,24871.0,24943.75,24871.0,0,0.0,915.0,15.0,85621,0,-1,698,1,89,107.0,-227.0,90m,85013,85016,85039,84982,85124,84982,84983,-1,-1,-1,-1,291,PRIOR_BROKE,1,NORMAL,84482,P2b
2026-02-12 15:10:34,84983,DEMAND_EDGE,-1,24856.75,24856.75,24743.25,0,0.0,72.0,858.0,84997,1,84984,694,15,9358,121.0,-193.0,15m,-1,-1,-1,84990,-1,84992,-1,85017,84984,84986,85014,454,PRIOR_BROKE,1,SBB,84489,P2b
2026-02-12 15:26:42,85039,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,707.0,183.0,85621,0,-1,655,1,204,5.0,-154.0,120m,85067,85129,85143,85043,85157,85048,85052,85371,85098,85101,85355,499,PRIOR_BROKE,1,NORMAL,84544,P2b
2026-02-12 15:29:27,85048,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,228.0,662.0,85419,1,85558,648,7,9492,23.0,-249.0,90m,85355,85371,-1,85056,-1,85063,85100,85129,85050,85066,85068,428,PRIOR_BROKE,1,NORMAL,84554,P2b
2026-02-12 15:29:49,85049,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85562,648,2,9367,88.0,-283.0,120m,85101,85360,85417,85055,-1,85056,85063,85135,85066,85067,85124,402,PRIOR_BROKE,3,NORMAL,84554,P2b
2026-02-12 15:29:49,85049,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85545,648,2,9036,88.0,-283.0,240m,85101,85360,85417,85055,-1,85056,85063,85135,85066,85067,85124,402,PRIOR_BROKE,3,NORMAL,84554,P2b
2026-02-12 15:29:49,85049,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85487,648,2,8749,88.0,-283.0,480m,85101,85360,85417,85055,-1,85056,85063,85135,85066,85067,85124,402,PRIOR_BROKE,3,NORMAL,84554,P2b
2026-02-12 15:31:10,85063,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,707.0,183.0,85621,0,-1,634,2,228,63.0,-101.0,120m,85067,85129,85143,85064,85157,85064,85065,85371,85098,85101,85355,499,PRIOR_BROKE,1,NORMAL,84568,P2b
2026-02-12 15:31:57,85066,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,613.0,85419,1,85550,632,6,9802,82.0,-142.0,30m,85098,85355,85376,85073,-1,85075,85078,85140,85067,85069,85133,379,PRIOR_BROKE,2,NORMAL,84572,P2b
2026-02-12 15:31:57,85066,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,613.0,85419,1,85570,632,6,9663,82.0,-142.0,60m,85098,85355,85376,85073,-1,85075,85078,85140,85067,85069,85133,379,PRIOR_BROKE,2,NORMAL,84572,P2b
2026-02-12 15:34:26,85079,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,228.0,662.0,85419,1,85558,621,8,9523,54.0,-75.0,90m,85355,85371,-1,85083,-1,85088,85100,85129,85110,85119,85123,428,PRIOR_HELD,1,NORMAL,84585,P2b
2026-02-12 15:37:19,85087,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,707.0,183.0,85621,0,-1,614,3,252,15.0,5.0,120m,85121,85129,85143,85093,85157,85095,85110,85371,85098,85101,85355,499,PRIOR_HELD,1,NORMAL,84593,P2b
2026-02-12 15:42:12,85106,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,228.0,662.0,85419,1,85558,598,9,9550,4.0,-10.0,90m,85355,85371,-1,85339,-1,85340,85342,85129,85110,85119,85123,428,PRIOR_BROKE,1,NORMAL,84612,P2b
2026-02-12 15:43:42,85110,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85562,595,3,9428,117.0,-51.0,120m,85343,85360,85417,85328,-1,85339,85340,85135,85120,85121,85124,402,PRIOR_BROKE,3,NORMAL,84616,P2b
2026-02-12 15:43:42,85110,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85545,595,3,9097,117.0,-51.0,240m,85343,85360,85417,85328,-1,85339,85340,85135,85120,85121,85124,402,PRIOR_BROKE,3,NORMAL,84616,P2b
2026-02-12 15:43:42,85110,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85487,595,3,8810,117.0,-51.0,480m,85343,85360,85417,85328,-1,85339,85340,85135,85120,85121,85124,402,PRIOR_BROKE,3,NORMAL,84616,P2b
2026-02-12 15:45:33,85119,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,613.0,85419,1,85570,587,7,9716,39.0,27.0,60m,85341,85355,85376,85324,-1,85328,85339,85140,85123,85124,85133,379,PRIOR_BROKE,3,NORMAL,84625,P2b
2026-02-12 15:45:33,85119,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,613.0,85419,1,85120,587,6,9951,39.0,27.0,15m,85341,85355,85376,85324,-1,85328,85339,85140,85123,85124,85133,379,PRIOR_BROKE,3,SBB,84625,P2b
2026-02-12 15:45:33,85119,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,613.0,85419,1,85550,587,7,9855,39.0,27.0,30m,85341,85355,85376,85324,-1,85328,85339,85140,85123,85124,85133,379,PRIOR_BROKE,3,NORMAL,84625,P2b
2026-02-12 16:13:59,85326,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85562,399,4,9644,40.0,176.0,120m,85343,85360,85417,85328,-1,85339,85340,85394,85386,85386,85387,402,NO_PRIOR,3,NORMAL,84831,P2b
2026-02-12 16:13:59,85326,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85545,399,4,9313,40.0,176.0,240m,85343,85360,85417,85328,-1,85339,85340,85394,85386,85386,85387,402,PRIOR_HELD,3,NORMAL,84831,P2b
2026-02-12 16:13:59,85326,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85487,399,4,9026,40.0,176.0,480m,85343,85360,85417,85328,-1,85339,85340,85394,85386,85386,85387,402,PRIOR_HELD,3,NORMAL,84831,P2b
2026-02-12 16:28:45,85340,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,707.0,183.0,85621,0,-1,394,4,505,71.0,279.0,120m,85386,85388,85396,85365,85457,85367,85367,85371,85342,85343,85355,499,PRIOR_HELD,1,NORMAL,84845,P2b
2026-02-12 16:58:16,85360,SUPPLY_EDGE,1,24842.25,24943.75,24842.25,0,0.0,800.0,90.0,85621,0,-1,392,1,413,68.0,200.0,60m,85364,85367,85387,85361,85399,85361,85364,-1,85375,85376,85419,406,PRIOR_HELD,1,NORMAL,84865,P2b
2026-02-12 18:05:11,85367,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,228.0,662.0,85419,1,85558,417,10,9811,91.0,54.0,90m,85369,85371,-1,85368,-1,85368,85368,85388,85386,85386,85387,428,PRIOR_BROKE,1,NORMAL,84873,P2b
2026-02-12 18:05:11,85367,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85562,417,5,9685,91.0,54.0,120m,85369,85369,85417,85368,-1,85368,85368,85394,85386,85386,85387,402,PRIOR_BROKE,3,NORMAL,84873,P2b
2026-02-12 18:05:11,85367,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85545,417,5,9354,91.0,54.0,240m,85369,85369,85417,85368,-1,85368,85368,85394,85386,85386,85387,402,PRIOR_BROKE,3,NORMAL,84873,P2b
2026-02-12 18:05:11,85367,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,254.0,636.0,85419,1,85487,417,5,9067,91.0,54.0,480m,85369,85369,85417,85368,-1,85368,85368,85394,85386,85386,85387,402,PRIOR_BROKE,3,NORMAL,84873,P2b
2026-02-12 18:05:22,85368,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,707.0,183.0,85621,0,-1,417,5,533,1.0,136.0,120m,85386,85388,85396,85385,85457,85385,85386,85371,85369,85369,85369,499,PRIOR_BROKE,1,NORMAL,84873,P2b
2026-02-12 18:33:33,85386,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,686.0,85419,1,85570,434,8,9983,158.0,-55.0,60m,85408,85414,85416,85389,-1,85391,85391,85396,85387,85387,85394,379,PRIOR_BROKE,3,NORMAL,84892,P2b
2026-02-12 18:33:33,85386,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,686.0,85419,1,85550,434,8,10122,158.0,-55.0,30m,85408,85414,85416,85389,-1,85391,85391,85396,85387,85387,85394,379,PRIOR_BROKE,3,NORMAL,84892,P2b
2026-02-12 18:33:33,85386,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,277.0,686.0,85419,1,85552,434,7,10218,158.0,-55.0,15m,85408,85414,85416,85389,-1,85391,85391,85396,85387,85387,85394,379,PRIOR_BROKE,3,NORMAL,84892,P2b
2026-02-12 18:50:09,85407,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,780.0,183.0,85817,0,-1,425,6,572,255.0,-50.0,120m,85434,85436,85450,85412,85457,85412,85434,85415,85408,85410,85414,499,PRIOR_BROKE,1,NORMAL,84913,P2b
2026-02-12 19:00:02,85412,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,228.0,735.0,85419,1,85558,428,11,9856,79.0,-86.0,90m,85414,85414,-1,85413,-1,85413,85413,85437,85434,85434,85435,428,PRIOR_BROKE,1,NORMAL,84918,P2b
2026-02-12 19:01:03,85414,SUPPLY_EDGE,1,24842.25,24943.75,24842.25,0,0.0,873.0,90.0,85817,0,-1,429,2,467,210.0,128.0,60m,85428,85433,85435,85424,85451,85425,85427,-1,85415,85415,85419,406,PRIOR_BROKE,1,NORMAL,84920,P2b
2026-02-12 19:24:38,85433,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,709.0,85534,1,85562,427,6,9751,163.0,-102.0,120m,85534,-1,-1,85481,-1,85481,85511,85439,85434,85435,85436,402,PRIOR_BROKE,3,NORMAL,84939,P2b
2026-02-12 19:24:38,85433,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,709.0,85534,1,85545,427,6,9420,163.0,-102.0,240m,85534,-1,-1,85481,-1,85481,85511,85439,85434,85435,85436,402,PRIOR_BROKE,3,NORMAL,84939,P2b
2026-02-12 19:24:38,85433,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,709.0,85534,1,85487,427,6,9133,163.0,-102.0,480m,85534,-1,-1,85481,-1,85481,85511,85439,85434,85435,85436,402,PRIOR_BROKE,3,NORMAL,84939,P2b
2026-02-12 19:24:49,85434,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,686.0,85534,1,85552,426,8,10266,164.0,-115.0,15m,85526,-1,-1,85480,-1,85480,85481,85439,85435,85435,85437,379,PRIOR_BROKE,3,NORMAL,84939,P2b
2026-02-12 19:24:49,85434,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,686.0,85534,1,85550,426,9,10170,164.0,-115.0,30m,85526,-1,-1,85480,-1,85480,85481,85439,85435,85435,85437,379,PRIOR_BROKE,3,NORMAL,84939,P2b
2026-02-12 19:24:49,85434,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,686.0,85534,1,85570,426,9,10031,164.0,-115.0,60m,85526,-1,-1,85480,-1,85480,85481,85439,85435,85435,85437,379,PRIOR_BROKE,3,NORMAL,84939,P2b
2026-02-12 19:40:38,85449,SUPPLY_EDGE,1,24787.25,24864.75,24787.25,0,0.0,653.0,180.0,85817,1,85615,419,1,7,40.0,68.0,30m,85450,85452,85457,85450,85590,85450,85450,85487,85478,85479,85480,310,PRIOR_BROKE,1,NORMAL,84955,P2b
2026-02-12 20:05:24,85477,SUPPLY_EDGE,1,24787.25,24864.75,24787.25,0,0.0,653.0,180.0,85817,1,85615,415,2,35,279.0,-131.0,30m,85555,85556,85580,85491,85590,85497,85515,85487,85478,85479,85480,310,PRIOR_HELD,1,NORMAL,84983,P2b
2026-02-12 20:09:01,85483,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,709.0,85534,1,85487,421,7,9183,220.0,-4.0,480m,85534,-1,-1,85484,-1,85484,85511,85497,85490,85491,85491,402,PRIOR_HELD,3,NORMAL,84989,P2b
2026-02-12 20:09:01,85483,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,709.0,85534,1,85562,421,7,9801,220.0,-4.0,120m,85534,-1,-1,85484,-1,85484,85511,85497,85490,85491,85491,402,PRIOR_HELD,3,NORMAL,84989,P2b
2026-02-12 20:09:01,85483,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,709.0,85534,1,85545,421,7,9470,220.0,-4.0,240m,85534,-1,-1,85484,-1,85484,85511,85497,85490,85491,85491,402,PRIOR_HELD,3,NORMAL,84989,P2b
2026-02-12 20:17:58,85488,SUPPLY_EDGE,1,24820.0,24864.75,24820.0,0,0.0,798.0,49.0,85911,1,85560,429,1,60,88.0,135.0,15m,85491,85491,85555,85489,85579,85489,85490,-1,85533,-1,-1,179,PRIOR_BROKE,1,NORMAL,84994,P2b
2026-02-12 20:17:58,85488,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,794.0,53.0,85911,1,85853,429,7,653,88.0,135.0,120m,85491,85491,85555,85489,85579,85489,85490,-1,85533,85534,-1,499,PRIOR_BROKE,1,NORMAL,84994,P2b
2026-02-12 20:20:17,85489,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,98.0,749.0,85534,1,85558,431,12,9933,56.0,109.0,90m,-1,-1,-1,85511,-1,85511,85533,85491,85490,85490,85491,428,PRIOR_BROKE,1,NORMAL,84995,P2b
2026-02-12 20:21:46,85490,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,700.0,85534,1,85552,432,9,10322,62.0,45.0,15m,85526,-1,-1,85492,-1,85493,85511,85515,85491,85491,85497,379,PRIOR_BROKE,3,NORMAL,84995,P2b
2026-02-12 20:21:46,85490,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,700.0,85534,1,85550,432,10,10226,62.0,45.0,30m,85526,-1,-1,85492,-1,85493,85511,85515,85491,85491,85497,379,PRIOR_BROKE,3,NORMAL,84995,P2b
2026-02-12 20:21:46,85490,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,700.0,85534,1,85570,432,10,10087,62.0,45.0,60m,85526,-1,-1,85492,-1,85493,85511,85515,85491,85491,85497,379,PRIOR_BROKE,3,NORMAL,84995,P2b
2026-02-12 20:49:15,85511,SUPPLY_EDGE,1,24820.0,24864.75,24820.0,0,0.0,798.0,49.0,85911,1,85560,510,2,83,101.0,374.0,15m,85513,85515,85555,85512,85579,85512,85513,-1,85533,-1,-1,179,PRIOR_BROKE,1,NORMAL,85017,P2b
2026-02-12 20:49:15,85511,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,794.0,53.0,85911,1,85853,510,8,676,101.0,374.0,120m,85514,85515,85555,85512,85579,85512,85513,-1,85533,85534,-1,499,PRIOR_BROKE,1,NORMAL,85017,P2b
2026-02-12 20:54:06,85513,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,723.0,85534,1,85545,516,8,9500,7.0,258.0,240m,85534,-1,-1,85520,-1,85520,85521,85515,85514,85514,85514,402,PRIOR_BROKE,2,NORMAL,85019,P2b
2026-02-12 20:54:06,85513,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,700.0,85534,1,85570,516,11,10110,7.0,258.0,60m,85526,-1,-1,85519,-1,85519,85520,85515,85514,85514,85515,379,PRIOR_BROKE,3,NORMAL,85019,P2b
2026-02-12 20:54:06,85513,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,124.0,723.0,85534,1,85562,516,8,9831,7.0,258.0,120m,85534,-1,-1,85520,-1,85520,85521,85515,85514,85514,85514,402,PRIOR_BROKE,2,NORMAL,85019,P2b
2026-02-12 20:54:06,85513,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,700.0,85534,1,85552,516,10,10345,7.0,258.0,15m,85526,-1,-1,85519,-1,85519,85520,85515,85514,85514,85515,379,PRIOR_BROKE,3,NORMAL,85019,P2b
2026-02-12 20:54:06,85513,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,147.0,700.0,85534,1,85550,516,11,10249,7.0,258.0,30m,85526,-1,-1,85519,-1,85519,85520,85515,85514,85514,85515,379,PRIOR_BROKE,3,NORMAL,85019,P2b
2026-02-12 20:59:21,85518,SUPPLY_EDGE,1,24787.25,24864.75,24787.25,0,0.0,667.0,180.0,85911,1,85615,523,3,76,2.0,253.0,30m,85555,85556,85580,85546,85590,85547,85555,85520,85519,85519,85519,310,PRIOR_BROKE,1,NORMAL,85024,P2b
2026-02-12 21:05:07,85523,DEMAND_EDGE,-1,24806.0,24806.0,24765.0,0,0.0,105.0,742.0,85534,1,85550,529,1,4,57.0,270.0,30m,-1,-1,-1,85524,-1,85524,85533,85547,85528,85545,85545,164,PRIOR_BROKE,1,NORMAL,85028,P2b
2026-02-12 21:05:07,85523,DEMAND_EDGE,-1,24807.75,24807.75,24700.75,0,0.0,98.0,749.0,85534,1,85558,529,13,9967,57.0,270.0,90m,-1,-1,-1,85524,-1,85525,85533,85546,85528,85529,85545,428,PRIOR_BROKE,1,NORMAL,85028,P2b
2026-02-12 21:27:54,85532,SUPPLY_EDGE,1,24820.0,24864.75,24820.0,0,0.0,798.0,49.0,85911,1,85560,570,3,104,52.0,67.0,15m,85545,85546,85555,85536,85579,85536,85538,-1,85533,-1,-1,179,PRIOR_BROKE,1,NORMAL,85038,P2b
2026-02-12 21:27:54,85532,SUPPLY_EDGE,1,24819.0,24943.75,24819.0,0,0.0,794.0,53.0,85911,1,85853,570,9,697,52.0,67.0,120m,85545,85546,85555,85536,85579,85537,85538,-1,85533,85534,-1,499,PRIOR_BROKE,1,NORMAL,85038,P2b
2026-02-12 21:45:03,85538,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,111.0,867.0,85942,1,85552,826,11,10370,59.0,-79.0,15m,-1,-1,-1,85539,-1,85540,85542,85555,85545,85546,85547,379,PRIOR_BROKE,2,NORMAL,85044,P2b
2026-02-12 21:45:03,85538,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,111.0,867.0,85942,1,85570,826,12,10135,59.0,-79.0,60m,-1,-1,-1,85539,-1,85540,85542,85555,85545,85546,85547,379,PRIOR_BROKE,2,NORMAL,85044,P2b
2026-02-12 21:45:03,85538,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,88.0,890.0,85942,1,85562,826,9,9856,59.0,-79.0,120m,-1,-1,-1,85540,-1,85542,85942,85547,85545,85545,85546,402,PRIOR_BROKE,2,NORMAL,85044,P2b
2026-02-12 21:45:03,85538,DEMAND_EDGE,-1,24801.25,24801.25,24700.75,0,0.0,88.0,890.0,85942,1,85545,826,9,9525,59.0,-79.0,240m,-1,-1,-1,85540,-1,85542,85942,85547,85545,85545,85546,402,PRIOR_BROKE,2,NORMAL,85044,P2b
2026-02-12 22:17:55,85545,DEMAND_EDGE,-1,24795.5,24795.5,24700.75,0,0.0,216.0,867.0,86422,1,85550,1180,12,10281,118.0,-17.0,30m,86414,86415,-1,85730,-1,85744,85941,85555,85546,85546,85547,379,PRIOR_BROKE,2,NORMAL,85051,P2b
2026-02-12 22:17:55,85545,DEMAND_EDGE,-1,24794.75,24794.75,24765.0,0,0.0,219.0,864.0,86422,1,85552,1180,1,1,118.0,-17.0,15m,86410,86414,-1,85562,-1,85744,85941,85555,85546,85546,85547,119,PRIOR_BROKE,1,NORMAL,85051,P2b
2026-02-12 22:30:45,85550,SUPPLY_EDGE,1,24787.25,24864.75,24787.25,0,0.0,834.0,429.0,86315,1,85615,1269,4,108,31.0,13.0,30m,85555,85556,85580,85552,85590,85553,85555,85941,85551,85562,85744,310,PRIOR_BROKE,1,NORMAL,85056,P2b
2026-02-12 23:16:14,85562,SUPPLY_EDGE,1,24794.75,24832.25,24794.75,0,0.0,864.0,535.0,86315,1,85813,1507,1,4,78.0,-13.0,90m,85566,85569,85578,85563,85584,85564,85566,86410,85730,85744,85941,150,PRIOR_BROKE,1,NORMAL,85068,P2b
